"","par","est","se","true","method","id","seed","n","skew","ncat","admissible","time"
"224","X=~x3",0.643783855932443,0.0485337608192871,0.8,"PLSc",965,5190422,1000,"Symmetric","2",TRUE,6.47999999999593
"225","Z=~z1",0.717043842566785,0.0441771608214433,0.8,"PLSc",965,5190422,1000,"Symmetric","2",TRUE,6.47999999999593
"226","Z=~z2",0.554001325953497,0.0472141429323143,0.8,"PLSc",965,5190422,1000,"Symmetric","2",TRUE,6.47999999999593
"227","Z=~z3",0.671543761092302,0.0440944854235309,0.8,"PLSc",965,5190422,1000,"Symmetric","2",TRUE,6.47999999999593
"228","Y=~y1",0.652349424465804,0.0348758630524775,0.8,"PLSc",965,5190422,1000,"Symmetric","2",TRUE,6.47999999999593
"229","Y=~y2",0.600410621027978,0.0365678427553296,0.8,"PLSc",965,5190422,1000,"Symmetric","2",TRUE,6.47999999999593
"230","Y=~y3",0.675060648240182,0.0334094651505264,0.8,"PLSc",965,5190422,1000,"Symmetric","2",TRUE,6.47999999999593
"231","Y~X",0.394403061461448,0.0415165544605073,0.4,"PLSc",965,5190422,1000,"Symmetric","2",TRUE,6.47999999999593
"232","Y~Z",0.477501410298977,0.0418030595362222,0.5,"PLSc",965,5190422,1000,"Symmetric","2",TRUE,6.47999999999593
"233","Y~X:Z",0.259220660075389,0.0479695919302512,0.3,"PLSc",965,5190422,1000,"Symmetric","2",TRUE,6.47999999999593
"234","X~~Z",0.197561696316478,0.0428951578540746,0.2,"PLSc",965,5190422,1000,"Symmetric","2",TRUE,6.47999999999593
"235","X=~x1",0.826553063505805,0.0177727754738392,0.8,"PLS",965,5190422,1000,"Symmetric","2",TRUE,2.02999999999884
"236","X=~x2",0.777549784385738,0.0212577569396671,0.8,"PLS",965,5190422,1000,"Symmetric","2",TRUE,2.02999999999884
"237","X=~x3",0.797715846583694,0.0202500508173062,0.8,"PLS",965,5190422,1000,"Symmetric","2",TRUE,2.02999999999884
"238","Z=~z1",0.803518852765214,0.0189420500041594,0.8,"PLS",965,5190422,1000,"Symmetric","2",TRUE,2.02999999999884
"239","Z=~z2",0.749735237615344,0.0235854078848417,0.8,"PLS",965,5190422,1000,"Symmetric","2",TRUE,2.02999999999884
"240","Z=~z3",0.795677151862133,0.0201210188415581,0.8,"PLS",965,5190422,1000,"Symmetric","2",TRUE,2.02999999999884
"241","Y=~y1",0.801065377883922,0.0168174617591626,0.8,"PLS",965,5190422,1000,"Symmetric","2",TRUE,2.02999999999884
"242","Y=~y2",0.75292673547917,0.0218353772958344,0.8,"PLS",965,5190422,1000,"Symmetric","2",TRUE,2.02999999999884
"243","Y=~y3",0.785636669122622,0.0178677941654776,0.8,"PLS",965,5190422,1000,"Symmetric","2",TRUE,2.02999999999884
"244","Y~X",0.297891884695065,0.0268685658275684,0.4,"PLS",965,5190422,1000,"Symmetric","2",TRUE,2.02999999999884
"245","Y~Z",0.338651381320425,0.0270642015721019,0.5,"PLS",965,5190422,1000,"Symmetric","2",TRUE,2.02999999999884
"246","Y~X:Z",0.149646333871915,0.0259748209531309,0.3,"PLS",965,5190422,1000,"Symmetric","2",TRUE,2.02999999999884
"247","X~~Z",0.14038994346805,0.0308321580802058,0.2,"PLS",965,5190422,1000,"Symmetric","2",TRUE,2.02999999999884
"248","X=~x1",0.828,0.03,0.8,"Mplus",965,5190422,1000,"Symmetric","2",TRUE,85.5199999999968
"249","X=~x2",0.758,0.033,0.8,"Mplus",965,5190422,1000,"Symmetric","2",TRUE,85.5199999999968
"250","X=~x3",0.815,0.031,0.8,"Mplus",965,5190422,1000,"Symmetric","2",TRUE,85.5199999999968
"251","Z=~z1",0.781,0.035,0.8,"Mplus",965,5190422,1000,"Symmetric","2",TRUE,85.5199999999968
"252","Z=~z2",0.743,0.035,0.8,"Mplus",965,5190422,1000,"Symmetric","2",TRUE,85.5199999999968
"253","Z=~z3",0.781,0.035,0.8,"Mplus",965,5190422,1000,"Symmetric","2",TRUE,85.5199999999968
"254","Y=~y1",0.828,0.032,0.8,"Mplus",965,5190422,1000,"Symmetric","2",TRUE,85.5199999999968
"255","Y=~y2",0.736,0.035,0.8,"Mplus",965,5190422,1000,"Symmetric","2",TRUE,85.5199999999968
"256","Y=~y3",0.771,0.034,0.8,"Mplus",965,5190422,1000,"Symmetric","2",TRUE,85.5199999999968
"257","Y~X",0.41,0.042,0.4,"Mplus",965,5190422,1000,"Symmetric","2",TRUE,85.5199999999968
"258","Y~Z",0.491,0.041,0.5,"Mplus",965,5190422,1000,"Symmetric","2",TRUE,85.5199999999968
"259","Y~X:Z",0.352,0.054,0.3,"Mplus",965,5190422,1000,"Symmetric","2",TRUE,85.5199999999968
"260","X~~Z",0.222,0.047,0.2,"Mplus",965,5190422,1000,"Symmetric","2",TRUE,85.5199999999968
"261","X=~x1",0.447885636897432,0.0942991592712625,0.5,"MC-OrdPLSc",966,2044316,1000,"Symmetric","2",TRUE,26.4800000000032
"262","X=~x2",0.571333048582301,0.102971391676603,0.5,"MC-OrdPLSc",966,2044316,1000,"Symmetric","2",TRUE,26.4800000000032
"263","X=~x3",0.4874201450767,0.0970644221210233,0.5,"MC-OrdPLSc",966,2044316,1000,"Symmetric","2",TRUE,26.4800000000032
"264","Z=~z1",0.525952989883077,0.0714171989213937,0.5,"MC-OrdPLSc",966,2044316,1000,"Symmetric","2",TRUE,26.4800000000032
"265","Z=~z2",0.457760618413217,0.0908920634336641,0.5,"MC-OrdPLSc",966,2044316,1000,"Symmetric","2",TRUE,26.4800000000032
"266","Z=~z3",0.609895531213223,0.072118911582811,0.5,"MC-OrdPLSc",966,2044316,1000,"Symmetric","2",TRUE,26.4800000000032
"267","Y=~y1",0.510202243336661,0.0707571643345013,0.5,"MC-OrdPLSc",966,2044316,1000,"Symmetric","2",TRUE,26.4800000000032
"268","Y=~y2",0.618398341185038,0.081094989925171,0.5,"MC-OrdPLSc",966,2044316,1000,"Symmetric","2",TRUE,26.4800000000032
"269","Y=~y3",0.365814859089636,0.087109308123248,0.5,"MC-OrdPLSc",966,2044316,1000,"Symmetric","2",TRUE,26.4800000000032
"270","Y~X",0.427752232785557,0.0892495170818607,0.4,"MC-OrdPLSc",966,2044316,1000,"Symmetric","2",TRUE,26.4800000000032
"271","Y~Z",0.552957379133695,0.0739383101217656,0.5,"MC-OrdPLSc",966,2044316,1000,"Symmetric","2",TRUE,26.4800000000032
"272","Y~X:Z",0.538447174915395,0.137168251549122,0.3,"MC-OrdPLSc",966,2044316,1000,"Symmetric","2",TRUE,26.4800000000032
"273","X~~Z",0.0900002287249507,0.0720724874802078,0.2,"MC-OrdPLSc",966,2044316,1000,"Symmetric","2",TRUE,26.4800000000032
"274","X=~x1",NA,NA,0.5,"PLSc",966,2044316,1000,"Symmetric","2",FALSE,6.75
"275","X=~x2",NA,NA,0.5,"PLSc",966,2044316,1000,"Symmetric","2",FALSE,6.75
"276","X=~x3",NA,NA,0.5,"PLSc",966,2044316,1000,"Symmetric","2",FALSE,6.75
"277","Z=~z1",NA,NA,0.5,"PLSc",966,2044316,1000,"Symmetric","2",FALSE,6.75
"278","Z=~z2",NA,NA,0.5,"PLSc",966,2044316,1000,"Symmetric","2",FALSE,6.75
"279","Z=~z3",NA,NA,0.5,"PLSc",966,2044316,1000,"Symmetric","2",FALSE,6.75
"280","Y=~y1",NA,NA,0.5,"PLSc",966,2044316,1000,"Symmetric","2",FALSE,6.75
"281","Y=~y2",NA,NA,0.5,"PLSc",966,2044316,1000,"Symmetric","2",FALSE,6.75
"282","Y=~y3",NA,NA,0.5,"PLSc",966,2044316,1000,"Symmetric","2",FALSE,6.75
"283","Y~X",NA,NA,0.4,"PLSc",966,2044316,1000,"Symmetric","2",FALSE,6.75
"284","Y~Z",NA,NA,0.5,"PLSc",966,2044316,1000,"Symmetric","2",FALSE,6.75
"285","Y~X:Z",NA,NA,0.3,"PLSc",966,2044316,1000,"Symmetric","2",FALSE,6.75
"286","X~~Z",NA,NA,0.2,"PLSc",966,2044316,1000,"Symmetric","2",FALSE,6.75
"287","X=~x1",0.605328962332892,0.107418337732105,0.5,"PLS",966,2044316,1000,"Symmetric","2",TRUE,2.4800000000032
"288","X=~x2",0.728739221596877,0.0778092903829762,0.5,"PLS",966,2044316,1000,"Symmetric","2",TRUE,2.4800000000032
"289","X=~x3",0.649312324573004,0.0871407632019279,0.5,"PLS",966,2044316,1000,"Symmetric","2",TRUE,2.4800000000032
"290","Z=~z1",0.66867393894952,0.0658897694807108,0.5,"PLS",966,2044316,1000,"Symmetric","2",TRUE,2.4800000000032
"291","Z=~z2",0.598518560563253,0.0756633065594935,0.5,"PLS",966,2044316,1000,"Symmetric","2",TRUE,2.4800000000032
"292","Z=~z3",0.743612542325147,0.0578037598359612,0.5,"PLS",966,2044316,1000,"Symmetric","2",TRUE,2.4800000000032
"293","Y=~y1",0.66673970210461,0.0611690695963883,0.5,"PLS",966,2044316,1000,"Symmetric","2",TRUE,2.4800000000032
"294","Y=~y2",0.760075811163682,0.0476812667752535,0.5,"PLS",966,2044316,1000,"Symmetric","2",TRUE,2.4800000000032
"295","Y=~y3",0.505399165495104,0.076926314301995,0.5,"PLS",966,2044316,1000,"Symmetric","2",TRUE,2.4800000000032
"296","Y~X",0.164951482290069,0.0302810208386864,0.4,"PLS",966,2044316,1000,"Symmetric","2",TRUE,2.4800000000032
"297","Y~Z",0.219201557684165,0.0287615580117023,0.5,"PLS",966,2044316,1000,"Symmetric","2",TRUE,2.4800000000032
"298","Y~X:Z",0.110600761851394,0.0277640485990412,0.3,"PLS",966,2044316,1000,"Symmetric","2",TRUE,2.4800000000032
"299","X~~Z",0.0345381121327076,0.0317742436947626,0.2,"PLS",966,2044316,1000,"Symmetric","2",TRUE,2.4800000000032
"300","X=~x1",0.326,0.059,0.5,"Mplus",966,2044316,1000,"Symmetric","2",TRUE,155.349999999999
"301","X=~x2",0.604,0.08,0.5,"Mplus",966,2044316,1000,"Symmetric","2",TRUE,155.349999999999
"302","X=~x3",0.506,0.07,0.5,"Mplus",966,2044316,1000,"Symmetric","2",TRUE,155.349999999999
"303","Z=~z1",0.548,0.064,0.5,"Mplus",966,2044316,1000,"Symmetric","2",TRUE,155.349999999999
"304","Z=~z2",0.414,0.058,0.5,"Mplus",966,2044316,1000,"Symmetric","2",TRUE,155.349999999999
"305","Z=~z3",0.52,0.063,0.5,"Mplus",966,2044316,1000,"Symmetric","2",TRUE,155.349999999999
"306","Y=~y1",0.436,0.064,0.5,"Mplus",966,2044316,1000,"Symmetric","2",TRUE,155.349999999999
"307","Y=~y2",0.572,0.071,0.5,"Mplus",966,2044316,1000,"Symmetric","2",TRUE,155.349999999999
"308","Y=~y3",0.388,0.061,0.5,"Mplus",966,2044316,1000,"Symmetric","2",TRUE,155.349999999999
"309","Y~X",0.38,0.083,0.4,"Mplus",966,2044316,1000,"Symmetric","2",TRUE,155.349999999999
"310","Y~Z",0.562,0.081,0.5,"Mplus",966,2044316,1000,"Symmetric","2",TRUE,155.349999999999
"311","Y~X:Z",0.469,0.119,0.3,"Mplus",966,2044316,1000,"Symmetric","2",TRUE,155.349999999999
"312","X~~Z",0.073,0.079,0.2,"Mplus",966,2044316,1000,"Symmetric","2",TRUE,155.349999999999
"313","X=~x1",0.7144512229613,0.0777081485588426,0.8,"MC-OrdPLSc",967,615558,200,"Symmetric","3",TRUE,15.2299999999959
"314","X=~x2",0.758254220870722,0.0819926669643358,0.8,"MC-OrdPLSc",967,615558,200,"Symmetric","3",TRUE,15.2299999999959
"315","X=~x3",0.838556429173569,0.0781643838526955,0.8,"MC-OrdPLSc",967,615558,200,"Symmetric","3",TRUE,15.2299999999959
"316","Z=~z1",0.794871432606934,0.06393509527942,0.8,"MC-OrdPLSc",967,615558,200,"Symmetric","3",TRUE,15.2299999999959
"317","Z=~z2",0.839314367178779,0.0531672638589074,0.8,"MC-OrdPLSc",967,615558,200,"Symmetric","3",TRUE,15.2299999999959
"318","Z=~z3",0.845330918211739,0.0585142007467254,0.8,"MC-OrdPLSc",967,615558,200,"Symmetric","3",TRUE,15.2299999999959
"319","Y=~y1",0.819863139146688,0.0510351439362029,0.8,"MC-OrdPLSc",967,615558,200,"Symmetric","3",TRUE,15.2299999999959
"320","Y=~y2",0.824861527975132,0.0518612081109745,0.8,"MC-OrdPLSc",967,615558,200,"Symmetric","3",TRUE,15.2299999999959
"321","Y=~y3",0.832787666934677,0.0482954001878419,0.8,"MC-OrdPLSc",967,615558,200,"Symmetric","3",TRUE,15.2299999999959
"322","Y~X",0.36732401998759,0.0756517614403815,0.4,"MC-OrdPLSc",967,615558,200,"Symmetric","3",TRUE,15.2299999999959
"323","Y~Z",0.520716365641184,0.072252574316406,0.5,"MC-OrdPLSc",967,615558,200,"Symmetric","3",TRUE,15.2299999999959
"324","Y~X:Z",0.389828103614122,0.0860584842817029,0.3,"MC-OrdPLSc",967,615558,200,"Symmetric","3",TRUE,15.2299999999959
"325","X~~Z",0.144444508680114,0.093722739463016,0.2,"MC-OrdPLSc",967,615558,200,"Symmetric","3",TRUE,15.2299999999959
"326","X=~x1",NA,NA,0.8,"PLSc",967,615558,200,"Symmetric","3",FALSE,2.96999999999389
"327","X=~x2",NA,NA,0.8,"PLSc",967,615558,200,"Symmetric","3",FALSE,2.96999999999389
"328","X=~x3",NA,NA,0.8,"PLSc",967,615558,200,"Symmetric","3",FALSE,2.96999999999389
"329","Z=~z1",NA,NA,0.8,"PLSc",967,615558,200,"Symmetric","3",FALSE,2.96999999999389
"330","Z=~z2",NA,NA,0.8,"PLSc",967,615558,200,"Symmetric","3",FALSE,2.96999999999389
"331","Z=~z3",NA,NA,0.8,"PLSc",967,615558,200,"Symmetric","3",FALSE,2.96999999999389
"332","Y=~y1",NA,NA,0.8,"PLSc",967,615558,200,"Symmetric","3",FALSE,2.96999999999389
"333","Y=~y2",NA,NA,0.8,"PLSc",967,615558,200,"Symmetric","3",FALSE,2.96999999999389
"334","Y=~y3",NA,NA,0.8,"PLSc",967,615558,200,"Symmetric","3",FALSE,2.96999999999389
"335","Y~X",NA,NA,0.4,"PLSc",967,615558,200,"Symmetric","3",FALSE,2.96999999999389
"336","Y~Z",NA,NA,0.5,"PLSc",967,615558,200,"Symmetric","3",FALSE,2.96999999999389
"337","Y~X:Z",NA,NA,0.3,"PLSc",967,615558,200,"Symmetric","3",FALSE,2.96999999999389
"338","X~~Z",NA,NA,0.2,"PLSc",967,615558,200,"Symmetric","3",FALSE,2.96999999999389
"339","X=~x1",0.773961128576389,0.0502131209754781,0.8,"PLS",967,615558,200,"Symmetric","3",TRUE,1.95999999999913
"340","X=~x2",0.797603483696349,0.0512716700553316,0.8,"PLS",967,615558,200,"Symmetric","3",TRUE,1.95999999999913
"341","X=~x3",0.837145964023362,0.0400199323682377,0.8,"PLS",967,615558,200,"Symmetric","3",TRUE,1.95999999999913
"342","Z=~z1",0.815794297715866,0.0338468712156619,0.8,"PLS",967,615558,200,"Symmetric","3",TRUE,1.95999999999913
"343","Z=~z2",0.839721518924299,0.0280179163887294,0.8,"PLS",967,615558,200,"Symmetric","3",TRUE,1.95999999999913
"344","Z=~z3",0.842203545005308,0.027848530291797,0.8,"PLS",967,615558,200,"Symmetric","3",TRUE,1.95999999999913
"345","Y=~y1",0.824146975631985,0.0290635619896753,0.8,"PLS",967,615558,200,"Symmetric","3",TRUE,1.95999999999913
"346","Y=~y2",0.829050794879353,0.0271326743439742,0.8,"PLS",967,615558,200,"Symmetric","3",TRUE,1.95999999999913
"347","Y=~y3",0.831149450488571,0.0262932412393673,0.8,"PLS",967,615558,200,"Symmetric","3",TRUE,1.95999999999913
"348","Y~X",0.280826372608001,0.0562617618239009,0.4,"PLS",967,615558,200,"Symmetric","3",TRUE,1.95999999999913
"349","Y~Z",0.40972359538173,0.0532233389974679,0.5,"PLS",967,615558,200,"Symmetric","3",TRUE,1.95999999999913
"350","Y~X:Z",0.230533421744702,0.0528109882544857,0.3,"PLS",967,615558,200,"Symmetric","3",TRUE,1.95999999999913
"351","X~~Z",0.106420989905882,0.0672045343251436,0.2,"PLS",967,615558,200,"Symmetric","3",TRUE,1.95999999999913
"352","X=~x1",0.74,0.065,0.8,"Mplus",967,615558,200,"Symmetric","3",TRUE,64.8899999999994
"353","X=~x2",0.743,0.063,0.8,"Mplus",967,615558,200,"Symmetric","3",TRUE,64.8899999999994
"354","X=~x3",0.805,0.061,0.8,"Mplus",967,615558,200,"Symmetric","3",TRUE,64.8899999999994
"355","Z=~z1",0.8,0.052,0.8,"Mplus",967,615558,200,"Symmetric","3",TRUE,64.8899999999994
"356","Z=~z2",0.834,0.05,0.8,"Mplus",967,615558,200,"Symmetric","3",TRUE,64.8899999999994
"357","Z=~z3",0.837,0.05,0.8,"Mplus",967,615558,200,"Symmetric","3",TRUE,64.8899999999994
"358","Y=~y1",0.82,0.051,0.8,"Mplus",967,615558,200,"Symmetric","3",TRUE,64.8899999999994
"359","Y=~y2",0.836,0.051,0.8,"Mplus",967,615558,200,"Symmetric","3",TRUE,64.8899999999994
"360","Y=~y3",0.823,0.052,0.8,"Mplus",967,615558,200,"Symmetric","3",TRUE,64.8899999999994
"361","Y~X",0.371,0.077,0.4,"Mplus",967,615558,200,"Symmetric","3",TRUE,64.8899999999994
"362","Y~Z",0.518,0.069,0.5,"Mplus",967,615558,200,"Symmetric","3",TRUE,64.8899999999994
"363","Y~X:Z",0.379,0.083,0.3,"Mplus",967,615558,200,"Symmetric","3",TRUE,64.8899999999994
"364","X~~Z",0.146,0.093,0.2,"Mplus",967,615558,200,"Symmetric","3",TRUE,64.8899999999994
"365","X=~x1",NA,NA,0.5,"MC-OrdPLSc",968,4006375,200,"Symmetric","3",FALSE,26.6299999999974
"366","X=~x2",NA,NA,0.5,"MC-OrdPLSc",968,4006375,200,"Symmetric","3",FALSE,26.6299999999974
"367","X=~x3",NA,NA,0.5,"MC-OrdPLSc",968,4006375,200,"Symmetric","3",FALSE,26.6299999999974
"368","Z=~z1",NA,NA,0.5,"MC-OrdPLSc",968,4006375,200,"Symmetric","3",FALSE,26.6299999999974
"369","Z=~z2",NA,NA,0.5,"MC-OrdPLSc",968,4006375,200,"Symmetric","3",FALSE,26.6299999999974
"370","Z=~z3",NA,NA,0.5,"MC-OrdPLSc",968,4006375,200,"Symmetric","3",FALSE,26.6299999999974
"371","Y=~y1",NA,NA,0.5,"MC-OrdPLSc",968,4006375,200,"Symmetric","3",FALSE,26.6299999999974
"372","Y=~y2",NA,NA,0.5,"MC-OrdPLSc",968,4006375,200,"Symmetric","3",FALSE,26.6299999999974
"373","Y=~y3",NA,NA,0.5,"MC-OrdPLSc",968,4006375,200,"Symmetric","3",FALSE,26.6299999999974
"374","Y~X",NA,NA,0.4,"MC-OrdPLSc",968,4006375,200,"Symmetric","3",FALSE,26.6299999999974
"375","Y~Z",NA,NA,0.5,"MC-OrdPLSc",968,4006375,200,"Symmetric","3",FALSE,26.6299999999974
"376","Y~X:Z",NA,NA,0.3,"MC-OrdPLSc",968,4006375,200,"Symmetric","3",FALSE,26.6299999999974
"377","X~~Z",NA,NA,0.2,"MC-OrdPLSc",968,4006375,200,"Symmetric","3",FALSE,26.6299999999974
"378","X=~x1",NA,NA,0.5,"PLSc",968,4006375,200,"Symmetric","3",FALSE,7.32999999999447
"379","X=~x2",NA,NA,0.5,"PLSc",968,4006375,200,"Symmetric","3",FALSE,7.32999999999447
"380","X=~x3",NA,NA,0.5,"PLSc",968,4006375,200,"Symmetric","3",FALSE,7.32999999999447
"381","Z=~z1",NA,NA,0.5,"PLSc",968,4006375,200,"Symmetric","3",FALSE,7.32999999999447
"382","Z=~z2",NA,NA,0.5,"PLSc",968,4006375,200,"Symmetric","3",FALSE,7.32999999999447
"383","Z=~z3",NA,NA,0.5,"PLSc",968,4006375,200,"Symmetric","3",FALSE,7.32999999999447
"384","Y=~y1",NA,NA,0.5,"PLSc",968,4006375,200,"Symmetric","3",FALSE,7.32999999999447
"385","Y=~y2",NA,NA,0.5,"PLSc",968,4006375,200,"Symmetric","3",FALSE,7.32999999999447
"386","Y=~y3",NA,NA,0.5,"PLSc",968,4006375,200,"Symmetric","3",FALSE,7.32999999999447
"387","Y~X",NA,NA,0.4,"PLSc",968,4006375,200,"Symmetric","3",FALSE,7.32999999999447
"388","Y~Z",NA,NA,0.5,"PLSc",968,4006375,200,"Symmetric","3",FALSE,7.32999999999447
"389","Y~X:Z",NA,NA,0.3,"PLSc",968,4006375,200,"Symmetric","3",FALSE,7.32999999999447
"390","X~~Z",NA,NA,0.2,"PLSc",968,4006375,200,"Symmetric","3",FALSE,7.32999999999447
"391","X=~x1",NA,NA,0.5,"PLS",968,4006375,200,"Symmetric","3",FALSE,6.04999999999563
"392","X=~x2",NA,NA,0.5,"PLS",968,4006375,200,"Symmetric","3",FALSE,6.04999999999563
"393","X=~x3",NA,NA,0.5,"PLS",968,4006375,200,"Symmetric","3",FALSE,6.04999999999563
"394","Z=~z1",NA,NA,0.5,"PLS",968,4006375,200,"Symmetric","3",FALSE,6.04999999999563
"395","Z=~z2",NA,NA,0.5,"PLS",968,4006375,200,"Symmetric","3",FALSE,6.04999999999563
"396","Z=~z3",NA,NA,0.5,"PLS",968,4006375,200,"Symmetric","3",FALSE,6.04999999999563
"397","Y=~y1",NA,NA,0.5,"PLS",968,4006375,200,"Symmetric","3",FALSE,6.04999999999563
"398","Y=~y2",NA,NA,0.5,"PLS",968,4006375,200,"Symmetric","3",FALSE,6.04999999999563
"399","Y=~y3",NA,NA,0.5,"PLS",968,4006375,200,"Symmetric","3",FALSE,6.04999999999563
"400","Y~X",NA,NA,0.4,"PLS",968,4006375,200,"Symmetric","3",FALSE,6.04999999999563
"401","Y~Z",NA,NA,0.5,"PLS",968,4006375,200,"Symmetric","3",FALSE,6.04999999999563
"402","Y~X:Z",NA,NA,0.3,"PLS",968,4006375,200,"Symmetric","3",FALSE,6.04999999999563
"403","X~~Z",NA,NA,0.2,"PLS",968,4006375,200,"Symmetric","3",FALSE,6.04999999999563
"404","X=~x1",NA,NA,0.5,"Mplus",968,4006375,200,"Symmetric","3",FALSE,95.1099999999933
"405","X=~x2",NA,NA,0.5,"Mplus",968,4006375,200,"Symmetric","3",FALSE,95.1099999999933
"406","X=~x3",NA,NA,0.5,"Mplus",968,4006375,200,"Symmetric","3",FALSE,95.1099999999933
"407","Z=~z1",NA,NA,0.5,"Mplus",968,4006375,200,"Symmetric","3",FALSE,95.1099999999933
"408","Z=~z2",NA,NA,0.5,"Mplus",968,4006375,200,"Symmetric","3",FALSE,95.1099999999933
"409","Z=~z3",NA,NA,0.5,"Mplus",968,4006375,200,"Symmetric","3",FALSE,95.1099999999933
"410","Y=~y1",NA,NA,0.5,"Mplus",968,4006375,200,"Symmetric","3",FALSE,95.1099999999933
"411","Y=~y2",NA,NA,0.5,"Mplus",968,4006375,200,"Symmetric","3",FALSE,95.1099999999933
"412","Y=~y3",NA,NA,0.5,"Mplus",968,4006375,200,"Symmetric","3",FALSE,95.1099999999933
"413","Y~X",NA,NA,0.4,"Mplus",968,4006375,200,"Symmetric","3",FALSE,95.1099999999933
"414","Y~Z",NA,NA,0.5,"Mplus",968,4006375,200,"Symmetric","3",FALSE,95.1099999999933
"415","Y~X:Z",NA,NA,0.3,"Mplus",968,4006375,200,"Symmetric","3",FALSE,95.1099999999933
"416","X~~Z",NA,NA,0.2,"Mplus",968,4006375,200,"Symmetric","3",FALSE,95.1099999999933
"417","X=~x1",0.779836730456889,0.0409910744122576,0.8,"MC-OrdPLSc",969,9626656,500,"Symmetric","3",TRUE,17.4300000000003
"418","X=~x2",0.834205009426423,0.0434988912239037,0.8,"MC-OrdPLSc",969,9626656,500,"Symmetric","3",TRUE,17.4300000000003
"419","X=~x3",0.805004130370851,0.0448968159642175,0.8,"MC-OrdPLSc",969,9626656,500,"Symmetric","3",TRUE,17.4300000000003
"420","Z=~z1",0.830231301143976,0.0364794926106164,0.8,"MC-OrdPLSc",969,9626656,500,"Symmetric","3",TRUE,17.4300000000003
"421","Z=~z2",0.788778467744815,0.0341925118991418,0.8,"MC-OrdPLSc",969,9626656,500,"Symmetric","3",TRUE,17.4300000000003
"422","Z=~z3",0.77624035776088,0.0403472013640893,0.8,"MC-OrdPLSc",969,9626656,500,"Symmetric","3",TRUE,17.4300000000003
"423","Y=~y1",0.78279928973452,0.0397886362466863,0.8,"MC-OrdPLSc",969,9626656,500,"Symmetric","3",TRUE,17.4300000000003
"424","Y=~y2",0.796549422639097,0.0390121709634112,0.8,"MC-OrdPLSc",969,9626656,500,"Symmetric","3",TRUE,17.4300000000003
"425","Y=~y3",0.770547453885837,0.0393425933773329,0.8,"MC-OrdPLSc",969,9626656,500,"Symmetric","3",TRUE,17.4300000000003
"426","Y~X",0.404317150116,0.0478153805434218,0.4,"MC-OrdPLSc",969,9626656,500,"Symmetric","3",TRUE,17.4300000000003
"427","Y~Z",0.552753098573376,0.0494410689160451,0.5,"MC-OrdPLSc",969,9626656,500,"Symmetric","3",TRUE,17.4300000000003
"428","Y~X:Z",0.343997432858007,0.0576098218786659,0.3,"MC-OrdPLSc",969,9626656,500,"Symmetric","3",TRUE,17.4300000000003
"429","X~~Z",0.188668186487449,0.0599397220756203,0.2,"MC-OrdPLSc",969,9626656,500,"Symmetric","3",TRUE,17.4300000000003
"430","X=~x1",0.640888807488033,0.0640259471450682,0.8,"PLSc",969,9626656,500,"Symmetric","3",TRUE,4.11000000000058
"431","X=~x2",0.807122081272003,0.0632840515968036,0.8,"PLSc",969,9626656,500,"Symmetric","3",TRUE,4.11000000000058
"432","X=~x3",0.70221180884496,0.0586362743058614,0.8,"PLSc",969,9626656,500,"Symmetric","3",TRUE,4.11000000000058
"433","Z=~z1",0.777703969189906,0.0462950447915742,0.8,"PLSc",969,9626656,500,"Symmetric","3",TRUE,4.11000000000058
"434","Z=~z2",0.692521738636873,0.0506897999919577,0.8,"PLSc",969,9626656,500,"Symmetric","3",TRUE,4.11000000000058
"435","Z=~z3",0.652329234738946,0.0488925564286514,0.8,"PLSc",969,9626656,500,"Symmetric","3",TRUE,4.11000000000058
"436","Y=~y1",0.706038774428293,0.0376230960563654,0.8,"PLSc",969,9626656,500,"Symmetric","3",TRUE,4.11000000000058
"437","Y=~y2",0.678728395262967,0.0402655104731022,0.8,"PLSc",969,9626656,500,"Symmetric","3",TRUE,4.11000000000058
"438","Y=~y3",0.674318874906589,0.0372165886139195,0.8,"PLSc",969,9626656,500,"Symmetric","3",TRUE,4.11000000000058
"439","Y~X",0.387472145975268,0.0485563024726616,0.4,"PLSc",969,9626656,500,"Symmetric","3",TRUE,4.11000000000058
"440","Y~Z",0.554190128009647,0.0540811989699566,0.5,"PLSc",969,9626656,500,"Symmetric","3",TRUE,4.11000000000058
"441","Y~X:Z",0.309773026022138,0.0657263333150112,0.3,"PLSc",969,9626656,500,"Symmetric","3",TRUE,4.11000000000058
"442","X~~Z",0.183900428191308,0.0561062651461333,0.2,"PLSc",969,9626656,500,"Symmetric","3",TRUE,4.11000000000058
"443","X=~x1",0.810505671524463,0.0239280408221183,0.8,"PLS",969,9626656,500,"Symmetric","3",TRUE,1.84000000000378
