"","par","est","se","true","method","id","seed","n","skew","ncat","admissible","time"
"3686","Y=~y1",0.785,0.023,0.8,"Mplus",551,5330908,1000,"Extreme","5",TRUE,159.919999999998
"3687","Y=~y2",0.793,0.022,0.8,"Mplus",551,5330908,1000,"Extreme","5",TRUE,159.919999999998
"3688","Y=~y3",0.785,0.022,0.8,"Mplus",551,5330908,1000,"Extreme","5",TRUE,159.919999999998
"3689","Y~X",0.421,0.038,0.4,"Mplus",551,5330908,1000,"Extreme","5",TRUE,159.919999999998
"3690","Y~Z",0.474,0.037,0.5,"Mplus",551,5330908,1000,"Extreme","5",TRUE,159.919999999998
"3691","Y~X:Z",0.309,0.044,0.3,"Mplus",551,5330908,1000,"Extreme","5",TRUE,159.919999999998
"3692","X~~Z",0.273,0.041,0.2,"Mplus",551,5330908,1000,"Extreme","5",TRUE,159.919999999998
"3693","X=~x1",0.42265269295624,0.0716407160515784,0.5,"MC-OrdPLSc",552,9702022,1000,"Extreme","5",TRUE,19.0199999999968
"3694","X=~x2",0.443272195220374,0.070557974180709,0.5,"MC-OrdPLSc",552,9702022,1000,"Extreme","5",TRUE,19.0199999999968
"3695","X=~x3",0.524401465575875,0.0765144150999844,0.5,"MC-OrdPLSc",552,9702022,1000,"Extreme","5",TRUE,19.0199999999968
"3696","Z=~z1",0.572278436722805,0.0665877440719775,0.5,"MC-OrdPLSc",552,9702022,1000,"Extreme","5",TRUE,19.0199999999968
"3697","Z=~z2",0.502877083184985,0.0713704690132208,0.5,"MC-OrdPLSc",552,9702022,1000,"Extreme","5",TRUE,19.0199999999968
"3698","Z=~z3",0.500972846083207,0.0564165544565641,0.5,"MC-OrdPLSc",552,9702022,1000,"Extreme","5",TRUE,19.0199999999968
"3699","Y=~y1",0.536343702884917,0.0608690085813635,0.5,"MC-OrdPLSc",552,9702022,1000,"Extreme","5",TRUE,19.0199999999968
"3700","Y=~y2",0.485083784939794,0.0547686212192279,0.5,"MC-OrdPLSc",552,9702022,1000,"Extreme","5",TRUE,19.0199999999968
"3701","Y=~y3",0.471491241072172,0.0569999443101425,0.5,"MC-OrdPLSc",552,9702022,1000,"Extreme","5",TRUE,19.0199999999968
"3702","Y~X",0.468401436157462,0.0893638198407778,0.4,"MC-OrdPLSc",552,9702022,1000,"Extreme","5",TRUE,19.0199999999968
"3703","Y~Z",0.387034407522417,0.0863795518906565,0.5,"MC-OrdPLSc",552,9702022,1000,"Extreme","5",TRUE,19.0199999999968
"3704","Y~X:Z",0.473881979650871,0.158226139465758,0.3,"MC-OrdPLSc",552,9702022,1000,"Extreme","5",TRUE,19.0199999999968
"3705","X~~Z",0.191159789838348,0.0723152370260703,0.2,"MC-OrdPLSc",552,9702022,1000,"Extreme","5",TRUE,19.0199999999968
"3706","X=~x1",0.369322700361683,0.0710601273532775,0.5,"PLSc",552,9702022,1000,"Extreme","5",TRUE,4.13999999999942
"3707","X=~x2",0.38585370065392,0.0666442428133045,0.5,"PLSc",552,9702022,1000,"Extreme","5",TRUE,4.13999999999942
"3708","X=~x3",0.475310850333724,0.0679847600250738,0.5,"PLSc",552,9702022,1000,"Extreme","5",TRUE,4.13999999999942
"3709","Z=~z1",0.515629627249531,0.0766144372248959,0.5,"PLSc",552,9702022,1000,"Extreme","5",TRUE,4.13999999999942
"3710","Z=~z2",0.45934001774609,0.0738919402879588,0.5,"PLSc",552,9702022,1000,"Extreme","5",TRUE,4.13999999999942
"3711","Z=~z3",0.426377621552749,0.0733772342501021,0.5,"PLSc",552,9702022,1000,"Extreme","5",TRUE,4.13999999999942
"3712","Y=~y1",0.510349084821794,0.0581297022335159,0.5,"PLSc",552,9702022,1000,"Extreme","5",TRUE,4.13999999999942
"3713","Y=~y2",0.461416436945634,0.0575235163295517,0.5,"PLSc",552,9702022,1000,"Extreme","5",TRUE,4.13999999999942
"3714","Y=~y3",0.403685870190464,0.0568104667301512,0.5,"PLSc",552,9702022,1000,"Extreme","5",TRUE,4.13999999999942
"3715","Y~X",0.43387564982452,0.583625636276271,0.4,"PLSc",552,9702022,1000,"Extreme","5",TRUE,4.13999999999942
"3716","Y~Z",0.349042125919703,0.675709624039289,0.5,"PLSc",552,9702022,1000,"Extreme","5",TRUE,4.13999999999942
"3717","Y~X:Z",0.446003665042627,3.07987134424914,0.3,"PLSc",552,9702022,1000,"Extreme","5",TRUE,4.13999999999942
"3718","X~~Z",0.185346236597071,0.0737952634791575,0.2,"PLSc",552,9702022,1000,"Extreme","5",TRUE,4.13999999999942
"3719","X=~x1",0.620085960310755,0.0751919511585805,0.5,"PLS",552,9702022,1000,"Extreme","5",TRUE,1.63999999999942
"3720","X=~x2",0.643016031090054,0.068860608667732,0.5,"PLS",552,9702022,1000,"Extreme","5",TRUE,1.63999999999942
"3721","X=~x3",0.732017060430345,0.0596894333260667,0.5,"PLS",552,9702022,1000,"Extreme","5",TRUE,1.63999999999942
"3722","Z=~z1",0.733793797262992,0.0570755292234366,0.5,"PLS",552,9702022,1000,"Extreme","5",TRUE,1.63999999999942
"3723","Z=~z2",0.670942947590576,0.0632621586317542,0.5,"PLS",552,9702022,1000,"Extreme","5",TRUE,1.63999999999942
"3724","Z=~z3",0.668813289539879,0.0580157812645618,0.5,"PLS",552,9702022,1000,"Extreme","5",TRUE,1.63999999999942
"3725","Y=~y1",0.726539249051438,0.0462804291846882,0.5,"PLS",552,9702022,1000,"Extreme","5",TRUE,1.63999999999942
"3726","Y=~y2",0.675480132372141,0.0509471034916281,0.5,"PLS",552,9702022,1000,"Extreme","5",TRUE,1.63999999999942
"3727","Y=~y3",0.661434565088378,0.0472193350516461,0.5,"PLS",552,9702022,1000,"Extreme","5",TRUE,1.63999999999942
"3728","Y~X",0.215450098646454,0.0314656573245777,0.4,"PLS",552,9702022,1000,"Extreme","5",TRUE,1.63999999999942
"3729","Y~Z",0.211881298627541,0.0300324451377125,0.5,"PLS",552,9702022,1000,"Extreme","5",TRUE,1.63999999999942
"3730","Y~X:Z",0.12436843694101,0.0345216351828591,0.3,"PLS",552,9702022,1000,"Extreme","5",TRUE,1.63999999999942
"3731","X~~Z",0.0778420852446435,0.0311634715895531,0.2,"PLS",552,9702022,1000,"Extreme","5",TRUE,1.63999999999942
"3732","X=~x1",0.443,0.054,0.5,"Mplus",552,9702022,1000,"Extreme","5",TRUE,234.309999999998
"3733","X=~x2",0.422,0.053,0.5,"Mplus",552,9702022,1000,"Extreme","5",TRUE,234.309999999998
"3734","X=~x3",0.463,0.055,0.5,"Mplus",552,9702022,1000,"Extreme","5",TRUE,234.309999999998
"3735","Z=~z1",0.532,0.054,0.5,"Mplus",552,9702022,1000,"Extreme","5",TRUE,234.309999999998
"3736","Z=~z2",0.447,0.05,0.5,"Mplus",552,9702022,1000,"Extreme","5",TRUE,234.309999999998
"3737","Z=~z3",0.522,0.05,0.5,"Mplus",552,9702022,1000,"Extreme","5",TRUE,234.309999999998
"3738","Y=~y1",0.519,0.049,0.5,"Mplus",552,9702022,1000,"Extreme","5",TRUE,234.309999999998
"3739","Y=~y2",0.427,0.046,0.5,"Mplus",552,9702022,1000,"Extreme","5",TRUE,234.309999999998
"3740","Y=~y3",0.485,0.048,0.5,"Mplus",552,9702022,1000,"Extreme","5",TRUE,234.309999999998
"3741","Y~X",0.46,0.081,0.4,"Mplus",552,9702022,1000,"Extreme","5",TRUE,234.309999999998
"3742","Y~Z",0.352,0.08,0.5,"Mplus",552,9702022,1000,"Extreme","5",TRUE,234.309999999998
"3743","Y~X:Z",0.45,0.111,0.3,"Mplus",552,9702022,1000,"Extreme","5",TRUE,234.309999999998
"3744","X~~Z",0.2,0.072,0.2,"Mplus",552,9702022,1000,"Extreme","5",TRUE,234.309999999998
"3745","X=~x1",0.750916343964267,0.266300271542274,0.8,"MC-OrdPLSc",553,3028486,200,"Alt.Mod","2",TRUE,9
"3746","X=~x2",0.861817829490898,0.292461726274038,0.8,"MC-OrdPLSc",553,3028486,200,"Alt.Mod","2",TRUE,9
"3747","X=~x3",0.652707304447038,0.431086685324457,0.8,"MC-OrdPLSc",553,3028486,200,"Alt.Mod","2",TRUE,9
"3748","Z=~z1",0.883809715778346,0.0947758005742083,0.8,"MC-OrdPLSc",553,3028486,200,"Alt.Mod","2",TRUE,9
"3749","Z=~z2",0.760074416968899,0.0851185683818081,0.8,"MC-OrdPLSc",553,3028486,200,"Alt.Mod","2",TRUE,9
"3750","Z=~z3",0.65932260408259,0.103363807110832,0.8,"MC-OrdPLSc",553,3028486,200,"Alt.Mod","2",TRUE,9
"3751","Y=~y1",0.754614564853684,0.117498566296356,0.8,"MC-OrdPLSc",553,3028486,200,"Alt.Mod","2",TRUE,9
"3752","Y=~y2",0.912644024902076,0.101276707930958,0.8,"MC-OrdPLSc",553,3028486,200,"Alt.Mod","2",TRUE,9
"3753","Y=~y3",0.56888247567034,0.133915662771207,0.8,"MC-OrdPLSc",553,3028486,200,"Alt.Mod","2",TRUE,9
"3754","Y~X",0.235897782340178,0.10039243461848,0.4,"MC-OrdPLSc",553,3028486,200,"Alt.Mod","2",TRUE,9
"3755","Y~Z",0.558290207410711,0.0844979837256982,0.5,"MC-OrdPLSc",553,3028486,200,"Alt.Mod","2",TRUE,9
"3756","Y~X:Z",0.384089794447963,0.139008070440405,0.3,"MC-OrdPLSc",553,3028486,200,"Alt.Mod","2",TRUE,9
"3757","X~~Z",0.172386907384126,0.116545883243091,0.2,"MC-OrdPLSc",553,3028486,200,"Alt.Mod","2",TRUE,9
"3758","X=~x1",0.57940861194936,0.265609153013883,0.8,"PLSc",553,3028486,200,"Alt.Mod","2",TRUE,2.38999999999942
"3759","X=~x2",0.782614612213592,0.252779322674445,0.8,"PLSc",553,3028486,200,"Alt.Mod","2",TRUE,2.38999999999942
"3760","X=~x3",0.48064966211319,0.296809340158331,0.8,"PLSc",553,3028486,200,"Alt.Mod","2",TRUE,2.38999999999942
"3761","Z=~z1",0.713459051675386,0.119080407258515,0.8,"PLSc",553,3028486,200,"Alt.Mod","2",TRUE,2.38999999999942
"3762","Z=~z2",0.667938603402064,0.112858999133988,0.8,"PLSc",553,3028486,200,"Alt.Mod","2",TRUE,2.38999999999942
"3763","Z=~z3",0.509009291177233,0.14072585944666,0.8,"PLSc",553,3028486,200,"Alt.Mod","2",TRUE,2.38999999999942
"3764","Y=~y1",0.629733068414673,0.106121075185067,0.8,"PLSc",553,3028486,200,"Alt.Mod","2",TRUE,2.38999999999942
"3765","Y=~y2",0.751098734808758,0.105361920865056,0.8,"PLSc",553,3028486,200,"Alt.Mod","2",TRUE,2.38999999999942
"3766","Y=~y3",0.339509872213984,0.148644823222794,0.8,"PLSc",553,3028486,200,"Alt.Mod","2",TRUE,2.38999999999942
"3767","Y~X",0.175281422225236,0.3448187267269,0.4,"PLSc",553,3028486,200,"Alt.Mod","2",TRUE,2.38999999999942
"3768","Y~Z",0.544618794073214,0.230642575060632,0.5,"PLSc",553,3028486,200,"Alt.Mod","2",TRUE,2.38999999999942
"3769","Y~X:Z",0.330515146505606,0.450322790006908,0.3,"PLSc",553,3028486,200,"Alt.Mod","2",TRUE,2.38999999999942
"3770","X~~Z",0.15527351925144,0.146655285117228,0.2,"PLSc",553,3028486,200,"Alt.Mod","2",TRUE,2.38999999999942
"3771","X=~x1",0.765358264210368,0.199211575897642,0.8,"PLS",553,3028486,200,"Alt.Mod","2",TRUE,1.69999999999709
"3772","X=~x2",0.823160548515744,0.174498795028404,0.8,"PLS",553,3028486,200,"Alt.Mod","2",TRUE,1.69999999999709
"3773","X=~x3",0.70032116480759,0.249677213926836,0.8,"PLS",553,3028486,200,"Alt.Mod","2",TRUE,1.69999999999709
"3774","Z=~z1",0.838906309014693,0.0464049739597197,0.8,"PLS",553,3028486,200,"Alt.Mod","2",TRUE,1.69999999999709
"3775","Z=~z2",0.774757883564012,0.0603611405114957,0.8,"PLS",553,3028486,200,"Alt.Mod","2",TRUE,1.69999999999709
"3776","Z=~z3",0.697106457887775,0.0878747351079403,0.8,"PLS",553,3028486,200,"Alt.Mod","2",TRUE,1.69999999999709
"3777","Y=~y1",0.764980765327079,0.0690575953956584,0.8,"PLS",553,3028486,200,"Alt.Mod","2",TRUE,1.69999999999709
"3778","Y=~y2",0.838945217469461,0.0487463199272618,0.8,"PLS",553,3028486,200,"Alt.Mod","2",TRUE,1.69999999999709
"3779","Y=~y3",0.615834728825805,0.109181822218523,0.8,"PLS",553,3028486,200,"Alt.Mod","2",TRUE,1.69999999999709
"3780","Y~X",0.130273502186982,0.0644097119476878,0.4,"PLS",553,3028486,200,"Alt.Mod","2",TRUE,1.69999999999709
"3781","Y~Z",0.352483441209233,0.0635313615935034,0.5,"PLS",553,3028486,200,"Alt.Mod","2",TRUE,1.69999999999709
"3782","Y~X:Z",0.163120141252534,0.0816590653653007,0.3,"PLS",553,3028486,200,"Alt.Mod","2",TRUE,1.69999999999709
"3783","X~~Z",0.106130418884778,0.0716752087960463,0.2,"PLS",553,3028486,200,"Alt.Mod","2",TRUE,1.69999999999709
"3784","X=~x1",0.82,0.088,0.8,"Mplus",553,3028486,200,"Alt.Mod","2",TRUE,37.2000000000044
"3785","X=~x2",0.677,0.093,0.8,"Mplus",553,3028486,200,"Alt.Mod","2",TRUE,37.2000000000044
"3786","X=~x3",0.733,0.091,0.8,"Mplus",553,3028486,200,"Alt.Mod","2",TRUE,37.2000000000044
"3787","Z=~z1",0.866,0.074,0.8,"Mplus",553,3028486,200,"Alt.Mod","2",TRUE,37.2000000000044
"3788","Z=~z2",0.72,0.085,0.8,"Mplus",553,3028486,200,"Alt.Mod","2",TRUE,37.2000000000044
"3789","Z=~z3",0.656,0.086,0.8,"Mplus",553,3028486,200,"Alt.Mod","2",TRUE,37.2000000000044
"3790","Y=~y1",0.694,0.101,0.8,"Mplus",553,3028486,200,"Alt.Mod","2",TRUE,37.2000000000044
"3791","Y=~y2",0.861,0.088,0.8,"Mplus",553,3028486,200,"Alt.Mod","2",TRUE,37.2000000000044
"3792","Y=~y3",0.63,0.099,0.8,"Mplus",553,3028486,200,"Alt.Mod","2",TRUE,37.2000000000044
"3793","Y~X",0.212,0.108,0.4,"Mplus",553,3028486,200,"Alt.Mod","2",TRUE,37.2000000000044
"3794","Y~Z",0.546,0.093,0.5,"Mplus",553,3028486,200,"Alt.Mod","2",TRUE,37.2000000000044
"3795","Y~X:Z",0.365,0.132,0.3,"Mplus",553,3028486,200,"Alt.Mod","2",TRUE,37.2000000000044
"3796","X~~Z",0.181,0.113,0.2,"Mplus",553,3028486,200,"Alt.Mod","2",TRUE,37.2000000000044
"3797","X=~x1",NA,NA,0.5,"MC-OrdPLSc",554,4682318,200,"Alt.Mod","2",FALSE,15.6999999999971
"3798","X=~x2",NA,NA,0.5,"MC-OrdPLSc",554,4682318,200,"Alt.Mod","2",FALSE,15.6999999999971
"3799","X=~x3",NA,NA,0.5,"MC-OrdPLSc",554,4682318,200,"Alt.Mod","2",FALSE,15.6999999999971
"3800","Z=~z1",NA,NA,0.5,"MC-OrdPLSc",554,4682318,200,"Alt.Mod","2",FALSE,15.6999999999971
"3801","Z=~z2",NA,NA,0.5,"MC-OrdPLSc",554,4682318,200,"Alt.Mod","2",FALSE,15.6999999999971
"3802","Z=~z3",NA,NA,0.5,"MC-OrdPLSc",554,4682318,200,"Alt.Mod","2",FALSE,15.6999999999971
"3803","Y=~y1",NA,NA,0.5,"MC-OrdPLSc",554,4682318,200,"Alt.Mod","2",FALSE,15.6999999999971
"3804","Y=~y2",NA,NA,0.5,"MC-OrdPLSc",554,4682318,200,"Alt.Mod","2",FALSE,15.6999999999971
"3805","Y=~y3",NA,NA,0.5,"MC-OrdPLSc",554,4682318,200,"Alt.Mod","2",FALSE,15.6999999999971
"3806","Y~X",NA,NA,0.4,"MC-OrdPLSc",554,4682318,200,"Alt.Mod","2",FALSE,15.6999999999971
"3807","Y~Z",NA,NA,0.5,"MC-OrdPLSc",554,4682318,200,"Alt.Mod","2",FALSE,15.6999999999971
"3808","Y~X:Z",NA,NA,0.3,"MC-OrdPLSc",554,4682318,200,"Alt.Mod","2",FALSE,15.6999999999971
"3809","X~~Z",NA,NA,0.2,"MC-OrdPLSc",554,4682318,200,"Alt.Mod","2",FALSE,15.6999999999971
"3810","X=~x1",NA,NA,0.5,"PLSc",554,4682318,200,"Alt.Mod","2",FALSE,3.17000000000553
"3811","X=~x2",NA,NA,0.5,"PLSc",554,4682318,200,"Alt.Mod","2",FALSE,3.17000000000553
"3812","X=~x3",NA,NA,0.5,"PLSc",554,4682318,200,"Alt.Mod","2",FALSE,3.17000000000553
"3813","Z=~z1",NA,NA,0.5,"PLSc",554,4682318,200,"Alt.Mod","2",FALSE,3.17000000000553
"3814","Z=~z2",NA,NA,0.5,"PLSc",554,4682318,200,"Alt.Mod","2",FALSE,3.17000000000553
"3815","Z=~z3",NA,NA,0.5,"PLSc",554,4682318,200,"Alt.Mod","2",FALSE,3.17000000000553
"3816","Y=~y1",NA,NA,0.5,"PLSc",554,4682318,200,"Alt.Mod","2",FALSE,3.17000000000553
"3817","Y=~y2",NA,NA,0.5,"PLSc",554,4682318,200,"Alt.Mod","2",FALSE,3.17000000000553
"3818","Y=~y3",NA,NA,0.5,"PLSc",554,4682318,200,"Alt.Mod","2",FALSE,3.17000000000553
"3819","Y~X",NA,NA,0.4,"PLSc",554,4682318,200,"Alt.Mod","2",FALSE,3.17000000000553
"3820","Y~Z",NA,NA,0.5,"PLSc",554,4682318,200,"Alt.Mod","2",FALSE,3.17000000000553
"3821","Y~X:Z",NA,NA,0.3,"PLSc",554,4682318,200,"Alt.Mod","2",FALSE,3.17000000000553
"3822","X~~Z",NA,NA,0.2,"PLSc",554,4682318,200,"Alt.Mod","2",FALSE,3.17000000000553
"3823","X=~x1",0.74698804440988,0.200275968637127,0.5,"PLS",554,4682318,200,"Alt.Mod","2",TRUE,2.45999999999913
"3824","X=~x2",0.544831006930282,0.247042442285529,0.5,"PLS",554,4682318,200,"Alt.Mod","2",TRUE,2.45999999999913
"3825","X=~x3",0.555393025706173,0.22546821418508,0.5,"PLS",554,4682318,200,"Alt.Mod","2",TRUE,2.45999999999913
"3826","Z=~z1",0.401773847933432,0.333596206285091,0.5,"PLS",554,4682318,200,"Alt.Mod","2",TRUE,2.45999999999913
"3827","Z=~z2",0.213898307366254,0.367231216459112,0.5,"PLS",554,4682318,200,"Alt.Mod","2",TRUE,2.45999999999913
"3828","Z=~z3",0.972459051009644,0.212969836819081,0.5,"PLS",554,4682318,200,"Alt.Mod","2",TRUE,2.45999999999913
"3829","Y=~y1",0.787426486302076,0.143164343706679,0.5,"PLS",554,4682318,200,"Alt.Mod","2",TRUE,2.45999999999913
"3830","Y=~y2",0.520081569948394,0.19964262195163,0.5,"PLS",554,4682318,200,"Alt.Mod","2",TRUE,2.45999999999913
"3831","Y=~y3",0.547809772374318,0.22401850081644,0.5,"PLS",554,4682318,200,"Alt.Mod","2",TRUE,2.45999999999913
"3832","Y~X",0.243736463497587,0.0657314041673055,0.4,"PLS",554,4682318,200,"Alt.Mod","2",TRUE,2.45999999999913
"3833","Y~Z",0.187649306719911,0.0720238497616901,0.5,"PLS",554,4682318,200,"Alt.Mod","2",TRUE,2.45999999999913
"3834","Y~X:Z",-0.0585023520328244,0.0934527705236479,0.3,"PLS",554,4682318,200,"Alt.Mod","2",TRUE,2.45999999999913
"3835","X~~Z",0.0220065221504199,0.0710576685936053,0.2,"PLS",554,4682318,200,"Alt.Mod","2",TRUE,2.45999999999913
"3836","X=~x1",0.326,0.146,0.5,"Mplus",554,4682318,200,"Alt.Mod","2",TRUE,43.6100000000006
"3837","X=~x2",0.371,0.164,0.5,"Mplus",554,4682318,200,"Alt.Mod","2",TRUE,43.6100000000006
"3838","X=~x3",0.351,0.15,0.5,"Mplus",554,4682318,200,"Alt.Mod","2",TRUE,43.6100000000006
"3839","Z=~z1",0.282,0.09,0.5,"Mplus",554,4682318,200,"Alt.Mod","2",TRUE,43.6100000000006
"3840","Z=~z2",0.258,0.116,0.5,"Mplus",554,4682318,200,"Alt.Mod","2",TRUE,43.6100000000006
"3841","Z=~z3",0.929,0.142,0.5,"Mplus",554,4682318,200,"Alt.Mod","2",TRUE,43.6100000000006
"3842","Y=~y1",0.595,0.152,0.5,"Mplus",554,4682318,200,"Alt.Mod","2",TRUE,43.6100000000006
"3843","Y=~y2",0.353,0.137,0.5,"Mplus",554,4682318,200,"Alt.Mod","2",TRUE,43.6100000000006
"3844","Y=~y3",0.286,0.133,0.5,"Mplus",554,4682318,200,"Alt.Mod","2",TRUE,43.6100000000006
"3845","Y~X",0.859,0.119,0.4,"Mplus",554,4682318,200,"Alt.Mod","2",TRUE,43.6100000000006
"3846","Y~Z",0.43,0.208,0.5,"Mplus",554,4682318,200,"Alt.Mod","2",TRUE,43.6100000000006
"3847","Y~X:Z",0.198,0.261,0.3,"Mplus",554,4682318,200,"Alt.Mod","2",TRUE,43.6100000000006
"3848","X~~Z",0.034,0.213,0.2,"Mplus",554,4682318,200,"Alt.Mod","2",TRUE,43.6100000000006
"3849","X=~x1",0.869374348000026,0.0482258303439332,0.8,"MC-OrdPLSc",555,5018968,500,"Alt.Mod","2",TRUE,9.08999999999651
"3850","X=~x2",0.83874721284188,0.0558498213002136,0.8,"MC-OrdPLSc",555,5018968,500,"Alt.Mod","2",TRUE,9.08999999999651
"3851","X=~x3",0.748724534930992,0.0607331077265526,0.8,"MC-OrdPLSc",555,5018968,500,"Alt.Mod","2",TRUE,9.08999999999651
"3852","Z=~z1",0.843401760265192,0.0469776500264118,0.8,"MC-OrdPLSc",555,5018968,500,"Alt.Mod","2",TRUE,9.08999999999651
"3853","Z=~z2",0.836782452428706,0.0473322406408611,0.8,"MC-OrdPLSc",555,5018968,500,"Alt.Mod","2",TRUE,9.08999999999651
"3854","Z=~z3",0.807354831248761,0.0438212851565519,0.8,"MC-OrdPLSc",555,5018968,500,"Alt.Mod","2",TRUE,9.08999999999651
"3855","Y=~y1",0.878675847665384,0.045912090018082,0.8,"MC-OrdPLSc",555,5018968,500,"Alt.Mod","2",TRUE,9.08999999999651
"3856","Y=~y2",0.742224111024177,0.0570723036522608,0.8,"MC-OrdPLSc",555,5018968,500,"Alt.Mod","2",TRUE,9.08999999999651
"3857","Y=~y3",0.880672843834798,0.0392796745697528,0.8,"MC-OrdPLSc",555,5018968,500,"Alt.Mod","2",TRUE,9.08999999999651
"3858","Y~X",0.391400261319577,0.0580217257440115,0.4,"MC-OrdPLSc",555,5018968,500,"Alt.Mod","2",TRUE,9.08999999999651
"3859","Y~Z",0.475422040958717,0.0494525141323623,0.5,"MC-OrdPLSc",555,5018968,500,"Alt.Mod","2",TRUE,9.08999999999651
"3860","Y~X:Z",0.444059523736116,0.067054581898552,0.3,"MC-OrdPLSc",555,5018968,500,"Alt.Mod","2",TRUE,9.08999999999651
"3861","X~~Z",0.288436271546545,0.0703586562883043,0.2,"MC-OrdPLSc",555,5018968,500,"Alt.Mod","2",TRUE,9.08999999999651
"3862","X=~x1",0.729357625199299,0.0744497787004978,0.8,"PLSc",555,5018968,500,"Alt.Mod","2",TRUE,2.97000000000116
"3863","X=~x2",0.731961284753208,0.0757815951822191,0.8,"PLSc",555,5018968,500,"Alt.Mod","2",TRUE,2.97000000000116
"3864","X=~x3",0.574478576077887,0.0881448016104179,0.8,"PLSc",555,5018968,500,"Alt.Mod","2",TRUE,2.97000000000116
"3865","Z=~z1",0.668308365080539,0.0697707051557626,0.8,"PLSc",555,5018968,500,"Alt.Mod","2",TRUE,2.97000000000116
"3866","Z=~z2",0.701304345158771,0.0671498353810285,0.8,"PLSc",555,5018968,500,"Alt.Mod","2",TRUE,2.97000000000116
"3867","Z=~z3",0.697612078764527,0.0653668227929132,0.8,"PLSc",555,5018968,500,"Alt.Mod","2",TRUE,2.97000000000116
"3868","Y=~y1",0.70484707557044,0.0544905305911587,0.8,"PLSc",555,5018968,500,"Alt.Mod","2",TRUE,2.97000000000116
"3869","Y=~y2",0.559230079362343,0.0598028990468106,0.8,"PLSc",555,5018968,500,"Alt.Mod","2",TRUE,2.97000000000116
"3870","Y=~y3",0.673435915424923,0.0556906187997521,0.8,"PLSc",555,5018968,500,"Alt.Mod","2",TRUE,2.97000000000116
"3871","Y~X",0.36058404698577,0.0685737318776593,0.4,"PLSc",555,5018968,500,"Alt.Mod","2",TRUE,2.97000000000116
"3872","Y~Z",0.476059605480248,0.064979441762396,0.5,"PLSc",555,5018968,500,"Alt.Mod","2",TRUE,2.97000000000116
"3873","Y~X:Z",0.385100572518355,0.0702492024104955,0.3,"PLSc",555,5018968,500,"Alt.Mod","2",TRUE,2.97000000000116
"3874","X~~Z",0.258916544924736,0.0630429268619312,0.2,"PLSc",555,5018968,500,"Alt.Mod","2",TRUE,2.97000000000116
"3875","X=~x1",0.830667198221337,0.0273409407957147,0.8,"PLS",555,5018968,500,"Alt.Mod","2",TRUE,1.52999999999884
"3876","X=~x2",0.815468793400265,0.0302977679036686,0.8,"PLS",555,5018968,500,"Alt.Mod","2",TRUE,1.52999999999884
"3877","X=~x3",0.752059155883233,0.0436822632360882,0.8,"PLS",555,5018968,500,"Alt.Mod","2",TRUE,1.52999999999884
"3878","Z=~z1",0.814859560886233,0.0272934199793102,0.8,"PLS",555,5018968,500,"Alt.Mod","2",TRUE,1.52999999999884
"3879","Z=~z2",0.809164580951668,0.0275607490727322,0.8,"PLS",555,5018968,500,"Alt.Mod","2",TRUE,1.52999999999884
"3880","Z=~z3",0.795073900203697,0.0288683243241922,0.8,"PLS",555,5018968,500,"Alt.Mod","2",TRUE,1.52999999999884
"3881","Y=~y1",0.814230924132242,0.024585099761003,0.8,"PLS",555,5018968,500,"Alt.Mod","2",TRUE,1.52999999999884
"3882","Y=~y2",0.710451824826296,0.0392539077947383,0.8,"PLS",555,5018968,500,"Alt.Mod","2",TRUE,1.52999999999884
"3883","Y=~y3",0.813776341512324,0.0248165681099489,0.8,"PLS",555,5018968,500,"Alt.Mod","2",TRUE,1.52999999999884
"3884","Y~X",0.267247295868689,0.0446441228546412,0.4,"PLS",555,5018968,500,"Alt.Mod","2",TRUE,1.52999999999884
"3885","Y~Z",0.329667388649114,0.0413192409597079,0.5,"PLS",555,5018968,500,"Alt.Mod","2",TRUE,1.52999999999884
"3886","Y~X:Z",0.22017754927386,0.0412939259549157,0.3,"PLS",555,5018968,500,"Alt.Mod","2",TRUE,1.52999999999884
"3887","X~~Z",0.189289055752915,0.0465324276904814,0.2,"PLS",555,5018968,500,"Alt.Mod","2",TRUE,1.52999999999884
"3888","X=~x1",0.861,0.041,0.8,"Mplus",555,5018968,500,"Alt.Mod","2",TRUE,52.2699999999968
"3889","X=~x2",0.797,0.046,0.8,"Mplus",555,5018968,500,"Alt.Mod","2",TRUE,52.2699999999968
"3890","X=~x3",0.755,0.047,0.8,"Mplus",555,5018968,500,"Alt.Mod","2",TRUE,52.2699999999968
"3891","Z=~z1",0.857,0.039,0.8,"Mplus",555,5018968,500,"Alt.Mod","2",TRUE,52.2699999999968
"3892","Z=~z2",0.818,0.042,0.8,"Mplus",555,5018968,500,"Alt.Mod","2",TRUE,52.2699999999968
"3893","Z=~z3",0.778,0.045,0.8,"Mplus",555,5018968,500,"Alt.Mod","2",TRUE,52.2699999999968
"3894","Y=~y1",0.861,0.042,0.8,"Mplus",555,5018968,500,"Alt.Mod","2",TRUE,52.2699999999968
"3895","Y=~y2",0.713,0.055,0.8,"Mplus",555,5018968,500,"Alt.Mod","2",TRUE,52.2699999999968
"3896","Y=~y3",0.857,0.042,0.8,"Mplus",555,5018968,500,"Alt.Mod","2",TRUE,52.2699999999968
"3897","Y~X",0.386,0.056,0.4,"Mplus",555,5018968,500,"Alt.Mod","2",TRUE,52.2699999999968
