"","par","est","se","true","method","id","seed","n","skew","ncat","admissible","time"
"3348","Y=~y1",0.793643380990636,0.0276662811983165,0.8,"PLSc",1145,4044149,1000,"Extreme","4",TRUE,5.43999999999869
"3349","Y=~y2",0.788142674675212,0.0274209846222358,0.8,"PLSc",1145,4044149,1000,"Extreme","4",TRUE,5.43999999999869
"3350","Y=~y3",0.711870885847165,0.0311344759619566,0.8,"PLSc",1145,4044149,1000,"Extreme","4",TRUE,5.43999999999869
"3351","Y~X",0.401139342670958,0.0308190157094599,0.4,"PLSc",1145,4044149,1000,"Extreme","4",TRUE,5.43999999999869
"3352","Y~Z",0.490109930879692,0.037961830402538,0.5,"PLSc",1145,4044149,1000,"Extreme","4",TRUE,5.43999999999869
"3353","Y~X:Z",0.314619276562065,0.0510265502434585,0.3,"PLSc",1145,4044149,1000,"Extreme","4",TRUE,5.43999999999869
"3354","X~~Z",0.0860789125761031,0.0435438235126367,0.2,"PLSc",1145,4044149,1000,"Extreme","4",TRUE,5.43999999999869
"3355","X=~x1",0.821926323394395,0.0170416844976647,0.8,"PLS",1145,4044149,1000,"Extreme","4",TRUE,1.90000000000146
"3356","X=~x2",0.83674435589343,0.0143148454322269,0.8,"PLS",1145,4044149,1000,"Extreme","4",TRUE,1.90000000000146
"3357","X=~x3",0.814510852063326,0.0181748681284713,0.8,"PLS",1145,4044149,1000,"Extreme","4",TRUE,1.90000000000146
"3358","Z=~z1",0.813596963976309,0.0175443160713141,0.8,"PLS",1145,4044149,1000,"Extreme","4",TRUE,1.90000000000146
"3359","Z=~z2",0.825112530191763,0.0168206774247284,0.8,"PLS",1145,4044149,1000,"Extreme","4",TRUE,1.90000000000146
"3360","Z=~z3",0.802995992906992,0.0187533695092841,0.8,"PLS",1145,4044149,1000,"Extreme","4",TRUE,1.90000000000146
"3361","Y=~y1",0.867205859433865,0.0114061987353198,0.8,"PLS",1145,4044149,1000,"Extreme","4",TRUE,1.90000000000146
"3362","Y=~y2",0.842169766644226,0.0127903385554997,0.8,"PLS",1145,4044149,1000,"Extreme","4",TRUE,1.90000000000146
"3363","Y=~y3",0.842112003929553,0.0135277325327647,0.8,"PLS",1145,4044149,1000,"Extreme","4",TRUE,1.90000000000146
"3364","Y~X",0.338364144348113,0.0232084005792247,0.4,"PLS",1145,4044149,1000,"Extreme","4",TRUE,1.90000000000146
"3365","Y~Z",0.392184915614222,0.026521287543396,0.5,"PLS",1145,4044149,1000,"Extreme","4",TRUE,1.90000000000146
"3366","Y~X:Z",0.231488461581019,0.0254654052963095,0.3,"PLS",1145,4044149,1000,"Extreme","4",TRUE,1.90000000000146
"3367","X~~Z",0.0650533445742945,0.0330907777070832,0.2,"PLS",1145,4044149,1000,"Extreme","4",TRUE,1.90000000000146
"3368","X=~x1",0.769,0.027,0.8,"Mplus",1145,4044149,1000,"Extreme","4",TRUE,195.919999999998
"3369","X=~x2",0.805,0.026,0.8,"Mplus",1145,4044149,1000,"Extreme","4",TRUE,195.919999999998
"3370","X=~x3",0.769,0.027,0.8,"Mplus",1145,4044149,1000,"Extreme","4",TRUE,195.919999999998
"3371","Z=~z1",0.758,0.028,0.8,"Mplus",1145,4044149,1000,"Extreme","4",TRUE,195.919999999998
"3372","Z=~z2",0.784,0.027,0.8,"Mplus",1145,4044149,1000,"Extreme","4",TRUE,195.919999999998
"3373","Z=~z3",0.764,0.028,0.8,"Mplus",1145,4044149,1000,"Extreme","4",TRUE,195.919999999998
"3374","Y=~y1",0.847,0.021,0.8,"Mplus",1145,4044149,1000,"Extreme","4",TRUE,195.919999999998
"3375","Y=~y2",0.787,0.024,0.8,"Mplus",1145,4044149,1000,"Extreme","4",TRUE,195.919999999998
"3376","Y=~y3",0.793,0.024,0.8,"Mplus",1145,4044149,1000,"Extreme","4",TRUE,195.919999999998
"3377","Y~X",0.424,0.041,0.4,"Mplus",1145,4044149,1000,"Extreme","4",TRUE,195.919999999998
"3378","Y~Z",0.505,0.039,0.5,"Mplus",1145,4044149,1000,"Extreme","4",TRUE,195.919999999998
"3379","Y~X:Z",0.33,0.051,0.3,"Mplus",1145,4044149,1000,"Extreme","4",TRUE,195.919999999998
"3380","X~~Z",0.097,0.045,0.2,"Mplus",1145,4044149,1000,"Extreme","4",TRUE,195.919999999998
"3381","X=~x1",0.426831868853017,0.0691577500236303,0.5,"MC-OrdPLSc",1146,9621486,1000,"Extreme","4",TRUE,25.6900000000023
"3382","X=~x2",0.503208737248568,0.0674410006390205,0.5,"MC-OrdPLSc",1146,9621486,1000,"Extreme","4",TRUE,25.6900000000023
"3383","X=~x3",0.448816646961613,0.0725192400915614,0.5,"MC-OrdPLSc",1146,9621486,1000,"Extreme","4",TRUE,25.6900000000023
"3384","Z=~z1",0.404195385343237,0.0636472141227931,0.5,"MC-OrdPLSc",1146,9621486,1000,"Extreme","4",TRUE,25.6900000000023
"3385","Z=~z2",0.495955133691227,0.0881684330434119,0.5,"MC-OrdPLSc",1146,9621486,1000,"Extreme","4",TRUE,25.6900000000023
"3386","Z=~z3",0.431162745655476,0.0778574790558642,0.5,"MC-OrdPLSc",1146,9621486,1000,"Extreme","4",TRUE,25.6900000000023
"3387","Y=~y1",0.510272231577814,0.0524225171242406,0.5,"MC-OrdPLSc",1146,9621486,1000,"Extreme","4",TRUE,25.6900000000023
"3388","Y=~y2",0.57931310820062,0.053902055537868,0.5,"MC-OrdPLSc",1146,9621486,1000,"Extreme","4",TRUE,25.6900000000023
"3389","Y=~y3",0.470450236274139,0.0595997932894665,0.5,"MC-OrdPLSc",1146,9621486,1000,"Extreme","4",TRUE,25.6900000000023
"3390","Y~X",0.432533654899529,0.144721497605984,0.4,"MC-OrdPLSc",1146,9621486,1000,"Extreme","4",TRUE,25.6900000000023
"3391","Y~Z",0.399459630965684,0.155439219012655,0.5,"MC-OrdPLSc",1146,9621486,1000,"Extreme","4",TRUE,25.6900000000023
"3392","Y~X:Z",0.635073415722114,0.244779457369028,0.3,"MC-OrdPLSc",1146,9621486,1000,"Extreme","4",TRUE,25.6900000000023
"3393","X~~Z",0.325802076096596,0.0959567298894688,0.2,"MC-OrdPLSc",1146,9621486,1000,"Extreme","4",TRUE,25.6900000000023
"3394","X=~x1",NA,NA,0.5,"PLSc",1146,9621486,1000,"Extreme","4",FALSE,5.08000000000175
"3395","X=~x2",NA,NA,0.5,"PLSc",1146,9621486,1000,"Extreme","4",FALSE,5.08000000000175
"3396","X=~x3",NA,NA,0.5,"PLSc",1146,9621486,1000,"Extreme","4",FALSE,5.08000000000175
"3397","Z=~z1",NA,NA,0.5,"PLSc",1146,9621486,1000,"Extreme","4",FALSE,5.08000000000175
"3398","Z=~z2",NA,NA,0.5,"PLSc",1146,9621486,1000,"Extreme","4",FALSE,5.08000000000175
"3399","Z=~z3",NA,NA,0.5,"PLSc",1146,9621486,1000,"Extreme","4",FALSE,5.08000000000175
"3400","Y=~y1",NA,NA,0.5,"PLSc",1146,9621486,1000,"Extreme","4",FALSE,5.08000000000175
"3401","Y=~y2",NA,NA,0.5,"PLSc",1146,9621486,1000,"Extreme","4",FALSE,5.08000000000175
"3402","Y=~y3",NA,NA,0.5,"PLSc",1146,9621486,1000,"Extreme","4",FALSE,5.08000000000175
"3403","Y~X",NA,NA,0.4,"PLSc",1146,9621486,1000,"Extreme","4",FALSE,5.08000000000175
"3404","Y~Z",NA,NA,0.5,"PLSc",1146,9621486,1000,"Extreme","4",FALSE,5.08000000000175
"3405","Y~X:Z",NA,NA,0.3,"PLSc",1146,9621486,1000,"Extreme","4",FALSE,5.08000000000175
"3406","X~~Z",NA,NA,0.2,"PLSc",1146,9621486,1000,"Extreme","4",FALSE,5.08000000000175
"3407","X=~x1",0.61502499457706,0.0698337588363064,0.5,"PLS",1146,9621486,1000,"Extreme","4",TRUE,2.35000000000218
"3408","X=~x2",0.710388781380713,0.0625398958458171,0.5,"PLS",1146,9621486,1000,"Extreme","4",TRUE,2.35000000000218
"3409","X=~x3",0.645452373685587,0.0683238926591018,0.5,"PLS",1146,9621486,1000,"Extreme","4",TRUE,2.35000000000218
"3410","Z=~z1",0.602739607371835,0.080700783859677,0.5,"PLS",1146,9621486,1000,"Extreme","4",TRUE,2.35000000000218
"3411","Z=~z2",0.718875688388503,0.0675828081049554,0.5,"PLS",1146,9621486,1000,"Extreme","4",TRUE,2.35000000000218
"3412","Z=~z3",0.635149957182338,0.0717635515366752,0.5,"PLS",1146,9621486,1000,"Extreme","4",TRUE,2.35000000000218
"3413","Y=~y1",0.690023847022816,0.0414534510939627,0.5,"PLS",1146,9621486,1000,"Extreme","4",TRUE,2.35000000000218
"3414","Y=~y2",0.746568871050836,0.0364236066188551,0.5,"PLS",1146,9621486,1000,"Extreme","4",TRUE,2.35000000000218
"3415","Y=~y3",0.650917318043357,0.0501928398026497,0.5,"PLS",1146,9621486,1000,"Extreme","4",TRUE,2.35000000000218
"3416","Y~X",0.223387230488101,0.0298957968601326,0.4,"PLS",1146,9621486,1000,"Extreme","4",TRUE,2.35000000000218
"3417","Y~Z",0.20967599141821,0.0340473122501017,0.5,"PLS",1146,9621486,1000,"Extreme","4",TRUE,2.35000000000218
"3418","Y~X:Z",0.135202566910848,0.031912664439373,0.3,"PLS",1146,9621486,1000,"Extreme","4",TRUE,2.35000000000218
"3419","X~~Z",0.109446644330159,0.0348603595425076,0.2,"PLS",1146,9621486,1000,"Extreme","4",TRUE,2.35000000000218
"3420","X=~x1",0.427,0.056,0.5,"Mplus",1146,9621486,1000,"Extreme","4",TRUE,195.649999999998
"3421","X=~x2",0.442,0.058,0.5,"Mplus",1146,9621486,1000,"Extreme","4",TRUE,195.649999999998
"3422","X=~x3",0.449,0.058,0.5,"Mplus",1146,9621486,1000,"Extreme","4",TRUE,195.649999999998
"3423","Z=~z1",0.355,0.058,0.5,"Mplus",1146,9621486,1000,"Extreme","4",TRUE,195.649999999998
"3424","Z=~z2",0.486,0.063,0.5,"Mplus",1146,9621486,1000,"Extreme","4",TRUE,195.649999999998
"3425","Z=~z3",0.419,0.061,0.5,"Mplus",1146,9621486,1000,"Extreme","4",TRUE,195.649999999998
"3426","Y=~y1",0.477,0.048,0.5,"Mplus",1146,9621486,1000,"Extreme","4",TRUE,195.649999999998
"3427","Y=~y2",0.52,0.051,0.5,"Mplus",1146,9621486,1000,"Extreme","4",TRUE,195.649999999998
"3428","Y=~y3",0.498,0.05,0.5,"Mplus",1146,9621486,1000,"Extreme","4",TRUE,195.649999999998
"3429","Y~X",0.483,0.099,0.4,"Mplus",1146,9621486,1000,"Extreme","4",TRUE,195.649999999998
"3430","Y~Z",0.375,0.104,0.5,"Mplus",1146,9621486,1000,"Extreme","4",TRUE,195.649999999998
"3431","Y~X:Z",0.433,0.102,0.3,"Mplus",1146,9621486,1000,"Extreme","4",TRUE,195.649999999998
"3432","X~~Z",0.325,0.093,0.2,"Mplus",1146,9621486,1000,"Extreme","4",TRUE,195.649999999998
"3433","X=~x1",0.845472831940277,0.0543800748346003,0.8,"MC-OrdPLSc",1147,5103155,200,"Extreme","5",TRUE,17.1100000000006
"3434","X=~x2",0.873943185203915,0.0561802571707691,0.8,"MC-OrdPLSc",1147,5103155,200,"Extreme","5",TRUE,17.1100000000006
"3435","X=~x3",0.760768943524792,0.0660622394730402,0.8,"MC-OrdPLSc",1147,5103155,200,"Extreme","5",TRUE,17.1100000000006
"3436","Z=~z1",0.74723476918902,0.0660830768296398,0.8,"MC-OrdPLSc",1147,5103155,200,"Extreme","5",TRUE,17.1100000000006
"3437","Z=~z2",0.808590040748578,0.0488107340100741,0.8,"MC-OrdPLSc",1147,5103155,200,"Extreme","5",TRUE,17.1100000000006
"3438","Z=~z3",0.80696010941573,0.0551115467219949,0.8,"MC-OrdPLSc",1147,5103155,200,"Extreme","5",TRUE,17.1100000000006
"3439","Y=~y1",0.80215421396675,0.044283244875467,0.8,"MC-OrdPLSc",1147,5103155,200,"Extreme","5",TRUE,17.1100000000006
"3440","Y=~y2",0.831556062856199,0.0498317260655103,0.8,"MC-OrdPLSc",1147,5103155,200,"Extreme","5",TRUE,17.1100000000006
"3441","Y=~y3",0.788734081296617,0.0429216515807787,0.8,"MC-OrdPLSc",1147,5103155,200,"Extreme","5",TRUE,17.1100000000006
"3442","Y~X",0.291375696296076,0.088541413869964,0.4,"MC-OrdPLSc",1147,5103155,200,"Extreme","5",TRUE,17.1100000000006
"3443","Y~Z",0.607099887259651,0.0849169015346265,0.5,"MC-OrdPLSc",1147,5103155,200,"Extreme","5",TRUE,17.1100000000006
"3444","Y~X:Z",0.274945646829258,0.124887081246702,0.3,"MC-OrdPLSc",1147,5103155,200,"Extreme","5",TRUE,17.1100000000006
"3445","X~~Z",0.246110291968207,0.0992474689357683,0.2,"MC-OrdPLSc",1147,5103155,200,"Extreme","5",TRUE,17.1100000000006
"3446","X=~x1",NA,NA,0.8,"PLSc",1147,5103155,200,"Extreme","5",FALSE,2.18999999999869
"3447","X=~x2",NA,NA,0.8,"PLSc",1147,5103155,200,"Extreme","5",FALSE,2.18999999999869
"3448","X=~x3",NA,NA,0.8,"PLSc",1147,5103155,200,"Extreme","5",FALSE,2.18999999999869
"3449","Z=~z1",NA,NA,0.8,"PLSc",1147,5103155,200,"Extreme","5",FALSE,2.18999999999869
"3450","Z=~z2",NA,NA,0.8,"PLSc",1147,5103155,200,"Extreme","5",FALSE,2.18999999999869
"3451","Z=~z3",NA,NA,0.8,"PLSc",1147,5103155,200,"Extreme","5",FALSE,2.18999999999869
"3452","Y=~y1",NA,NA,0.8,"PLSc",1147,5103155,200,"Extreme","5",FALSE,2.18999999999869
"3453","Y=~y2",NA,NA,0.8,"PLSc",1147,5103155,200,"Extreme","5",FALSE,2.18999999999869
"3454","Y=~y3",NA,NA,0.8,"PLSc",1147,5103155,200,"Extreme","5",FALSE,2.18999999999869
"3455","Y~X",NA,NA,0.4,"PLSc",1147,5103155,200,"Extreme","5",FALSE,2.18999999999869
"3456","Y~Z",NA,NA,0.5,"PLSc",1147,5103155,200,"Extreme","5",FALSE,2.18999999999869
"3457","Y~X:Z",NA,NA,0.3,"PLSc",1147,5103155,200,"Extreme","5",FALSE,2.18999999999869
"3458","X~~Z",NA,NA,0.2,"PLSc",1147,5103155,200,"Extreme","5",FALSE,2.18999999999869
"3459","X=~x1",0.861968304185138,0.026164900668435,0.8,"PLS",1147,5103155,200,"Extreme","5",TRUE,1.68000000000029
"3460","X=~x2",0.878205944682018,0.0240425343055956,0.8,"PLS",1147,5103155,200,"Extreme","5",TRUE,1.68000000000029
"3461","X=~x3",0.812762591891206,0.0436195063868198,0.8,"PLS",1147,5103155,200,"Extreme","5",TRUE,1.68000000000029
"3462","Z=~z1",0.804001496336386,0.0381316978848866,0.8,"PLS",1147,5103155,200,"Extreme","5",TRUE,1.68000000000029
"3463","Z=~z2",0.838242324171419,0.0274544144007204,0.8,"PLS",1147,5103155,200,"Extreme","5",TRUE,1.68000000000029
"3464","Z=~z3",0.839651007051964,0.0306228926031654,0.8,"PLS",1147,5103155,200,"Extreme","5",TRUE,1.68000000000029
"3465","Y=~y1",0.849423279324611,0.0276034368263023,0.8,"PLS",1147,5103155,200,"Extreme","5",TRUE,1.68000000000029
"3466","Y=~y2",0.860517760385286,0.0255402579028885,0.8,"PLS",1147,5103155,200,"Extreme","5",TRUE,1.68000000000029
"3467","Y=~y3",0.840524608820118,0.0273187062859824,0.8,"PLS",1147,5103155,200,"Extreme","5",TRUE,1.68000000000029
"3468","Y~X",0.279293321943849,0.060447933139511,0.4,"PLS",1147,5103155,200,"Extreme","5",TRUE,1.68000000000029
"3469","Y~Z",0.463901481700274,0.0654801279677554,0.5,"PLS",1147,5103155,200,"Extreme","5",TRUE,1.68000000000029
"3470","Y~X:Z",0.15695090228324,0.054509332618728,0.3,"PLS",1147,5103155,200,"Extreme","5",TRUE,1.68000000000029
"3471","X~~Z",0.175949196896234,0.0727005695343336,0.2,"PLS",1147,5103155,200,"Extreme","5",TRUE,1.68000000000029
"3472","X=~x1",0.777,0.053,0.8,"Mplus",1147,5103155,200,"Extreme","5",TRUE,51.2299999999996
"3473","X=~x2",0.862,0.046,0.8,"Mplus",1147,5103155,200,"Extreme","5",TRUE,51.2299999999996
"3474","X=~x3",0.805,0.049,0.8,"Mplus",1147,5103155,200,"Extreme","5",TRUE,51.2299999999996
"3475","Z=~z1",0.731,0.059,0.8,"Mplus",1147,5103155,200,"Extreme","5",TRUE,51.2299999999996
"3476","Z=~z2",0.78,0.056,0.8,"Mplus",1147,5103155,200,"Extreme","5",TRUE,51.2299999999996
"3477","Z=~z3",0.783,0.056,0.8,"Mplus",1147,5103155,200,"Extreme","5",TRUE,51.2299999999996
"3478","Y=~y1",0.767,0.051,0.8,"Mplus",1147,5103155,200,"Extreme","5",TRUE,51.2299999999996
"3479","Y=~y2",0.819,0.048,0.8,"Mplus",1147,5103155,200,"Extreme","5",TRUE,51.2299999999996
"3480","Y=~y3",0.756,0.053,0.8,"Mplus",1147,5103155,200,"Extreme","5",TRUE,51.2299999999996
"3481","Y~X",0.354,0.086,0.4,"Mplus",1147,5103155,200,"Extreme","5",TRUE,51.2299999999996
"3482","Y~Z",0.514,0.083,0.5,"Mplus",1147,5103155,200,"Extreme","5",TRUE,51.2299999999996
"3483","Y~X:Z",0.345,0.106,0.3,"Mplus",1147,5103155,200,"Extreme","5",TRUE,51.2299999999996
"3484","X~~Z",0.216,0.092,0.2,"Mplus",1147,5103155,200,"Extreme","5",TRUE,51.2299999999996
"3485","X=~x1",NA,NA,0.5,"MC-OrdPLSc",1148,3584769,200,"Extreme","5",FALSE,21.3300000000017
"3486","X=~x2",NA,NA,0.5,"MC-OrdPLSc",1148,3584769,200,"Extreme","5",FALSE,21.3300000000017
"3487","X=~x3",NA,NA,0.5,"MC-OrdPLSc",1148,3584769,200,"Extreme","5",FALSE,21.3300000000017
"3488","Z=~z1",NA,NA,0.5,"MC-OrdPLSc",1148,3584769,200,"Extreme","5",FALSE,21.3300000000017
"3489","Z=~z2",NA,NA,0.5,"MC-OrdPLSc",1148,3584769,200,"Extreme","5",FALSE,21.3300000000017
"3490","Z=~z3",NA,NA,0.5,"MC-OrdPLSc",1148,3584769,200,"Extreme","5",FALSE,21.3300000000017
"3491","Y=~y1",NA,NA,0.5,"MC-OrdPLSc",1148,3584769,200,"Extreme","5",FALSE,21.3300000000017
"3492","Y=~y2",NA,NA,0.5,"MC-OrdPLSc",1148,3584769,200,"Extreme","5",FALSE,21.3300000000017
"3493","Y=~y3",NA,NA,0.5,"MC-OrdPLSc",1148,3584769,200,"Extreme","5",FALSE,21.3300000000017
"3494","Y~X",NA,NA,0.4,"MC-OrdPLSc",1148,3584769,200,"Extreme","5",FALSE,21.3300000000017
"3495","Y~Z",NA,NA,0.5,"MC-OrdPLSc",1148,3584769,200,"Extreme","5",FALSE,21.3300000000017
"3496","Y~X:Z",NA,NA,0.3,"MC-OrdPLSc",1148,3584769,200,"Extreme","5",FALSE,21.3300000000017
"3497","X~~Z",NA,NA,0.2,"MC-OrdPLSc",1148,3584769,200,"Extreme","5",FALSE,21.3300000000017
"3498","X=~x1",NA,NA,0.5,"PLSc",1148,3584769,200,"Extreme","5",FALSE,3.61000000000058
"3499","X=~x2",NA,NA,0.5,"PLSc",1148,3584769,200,"Extreme","5",FALSE,3.61000000000058
"3500","X=~x3",NA,NA,0.5,"PLSc",1148,3584769,200,"Extreme","5",FALSE,3.61000000000058
"3501","Z=~z1",NA,NA,0.5,"PLSc",1148,3584769,200,"Extreme","5",FALSE,3.61000000000058
"3502","Z=~z2",NA,NA,0.5,"PLSc",1148,3584769,200,"Extreme","5",FALSE,3.61000000000058
"3503","Z=~z3",NA,NA,0.5,"PLSc",1148,3584769,200,"Extreme","5",FALSE,3.61000000000058
"3504","Y=~y1",NA,NA,0.5,"PLSc",1148,3584769,200,"Extreme","5",FALSE,3.61000000000058
"3505","Y=~y2",NA,NA,0.5,"PLSc",1148,3584769,200,"Extreme","5",FALSE,3.61000000000058
"3506","Y=~y3",NA,NA,0.5,"PLSc",1148,3584769,200,"Extreme","5",FALSE,3.61000000000058
"3507","Y~X",NA,NA,0.4,"PLSc",1148,3584769,200,"Extreme","5",FALSE,3.61000000000058
"3508","Y~Z",NA,NA,0.5,"PLSc",1148,3584769,200,"Extreme","5",FALSE,3.61000000000058
"3509","Y~X:Z",NA,NA,0.3,"PLSc",1148,3584769,200,"Extreme","5",FALSE,3.61000000000058
"3510","X~~Z",NA,NA,0.2,"PLSc",1148,3584769,200,"Extreme","5",FALSE,3.61000000000058
"3511","X=~x1",0.776384325265967,0.126315649683869,0.5,"PLS",1148,3584769,200,"Extreme","5",TRUE,2.25
"3512","X=~x2",0.652929190579614,0.189060926122833,0.5,"PLS",1148,3584769,200,"Extreme","5",TRUE,2.25
"3513","X=~x3",0.534638785248501,0.19101907302998,0.5,"PLS",1148,3584769,200,"Extreme","5",TRUE,2.25
"3514","Z=~z1",0.711953307287658,0.145054839604699,0.5,"PLS",1148,3584769,200,"Extreme","5",TRUE,2.25
"3515","Z=~z2",0.691876615257067,0.169458296965424,0.5,"PLS",1148,3584769,200,"Extreme","5",TRUE,2.25
"3516","Z=~z3",0.544504324048479,0.200776522125915,0.5,"PLS",1148,3584769,200,"Extreme","5",TRUE,2.25
"3517","Y=~y1",0.493438526913887,0.160441917728497,0.5,"PLS",1148,3584769,200,"Extreme","5",TRUE,2.25
"3518","Y=~y2",0.674499745421812,0.1403868540391,0.5,"PLS",1148,3584769,200,"Extreme","5",TRUE,2.25
"3519","Y=~y3",0.731760779713325,0.135311213795132,0.5,"PLS",1148,3584769,200,"Extreme","5",TRUE,2.25
"3520","Y~X",0.265551839330458,0.0673544882363926,0.4,"PLS",1148,3584769,200,"Extreme","5",TRUE,2.25
"3521","Y~Z",0.22955984711336,0.0699036726510079,0.5,"PLS",1148,3584769,200,"Extreme","5",TRUE,2.25
"3522","Y~X:Z",0.0398131515473326,0.069531173635032,0.3,"PLS",1148,3584769,200,"Extreme","5",TRUE,2.25
"3523","X~~Z",0.132877932216153,0.0803269305375703,0.2,"PLS",1148,3584769,200,"Extreme","5",TRUE,2.25
"3524","X=~x1",0.425,0.122,0.5,"Mplus",1148,3584769,200,"Extreme","5",TRUE,48.7200000000012
"3525","X=~x2",0.449,0.119,0.5,"Mplus",1148,3584769,200,"Extreme","5",TRUE,48.7200000000012
"3526","X=~x3",0.422,0.123,0.5,"Mplus",1148,3584769,200,"Extreme","5",TRUE,48.7200000000012
"3527","Z=~z1",0.433,0.119,0.5,"Mplus",1148,3584769,200,"Extreme","5",TRUE,48.7200000000012
"3528","Z=~z2",0.54,0.14,0.5,"Mplus",1148,3584769,200,"Extreme","5",TRUE,48.7200000000012
"3529","Z=~z3",0.37,0.119,0.5,"Mplus",1148,3584769,200,"Extreme","5",TRUE,48.7200000000012
"3530","Y=~y1",0.33,0.116,0.5,"Mplus",1148,3584769,200,"Extreme","5",TRUE,48.7200000000012
"3531","Y=~y2",0.404,0.121,0.5,"Mplus",1148,3584769,200,"Extreme","5",TRUE,48.7200000000012
"3532","Y=~y3",0.421,0.115,0.5,"Mplus",1148,3584769,200,"Extreme","5",TRUE,48.7200000000012
"3533","Y~X",0.649,0.273,0.4,"Mplus",1148,3584769,200,"Extreme","5",TRUE,48.7200000000012
"3534","Y~Z",0.368,0.265,0.5,"Mplus",1148,3584769,200,"Extreme","5",TRUE,48.7200000000012
"3535","Y~X:Z",0.201,0.274,0.3,"Mplus",1148,3584769,200,"Extreme","5",TRUE,48.7200000000012
"3536","X~~Z",0.404,0.197,0.2,"Mplus",1148,3584769,200,"Extreme","5",TRUE,48.7200000000012
"3537","X=~x1",0.840312228034284,0.0354731602765552,0.8,"MC-OrdPLSc",1149,569244,500,"Extreme","5",TRUE,19.8100000000013
"3538","X=~x2",0.749827271298982,0.0426126778382276,0.8,"MC-OrdPLSc",1149,569244,500,"Extreme","5",TRUE,19.8100000000013
"3539","X=~x3",0.764034770113143,0.0380428388813084,0.8,"MC-OrdPLSc",1149,569244,500,"Extreme","5",TRUE,19.8100000000013
"3540","Z=~z1",0.745936166401797,0.0369643880362079,0.8,"MC-OrdPLSc",1149,569244,500,"Extreme","5",TRUE,19.8100000000013
"3541","Z=~z2",0.79204084122028,0.0315685191436386,0.8,"MC-OrdPLSc",1149,569244,500,"Extreme","5",TRUE,19.8100000000013
"3542","Z=~z3",0.820082523568185,0.035951139517553,0.8,"MC-OrdPLSc",1149,569244,500,"Extreme","5",TRUE,19.8100000000013
"3543","Y=~y1",0.782360866995568,0.0313666851936617,0.8,"MC-OrdPLSc",1149,569244,500,"Extreme","5",TRUE,19.8100000000013
"3544","Y=~y2",0.827764425194007,0.0286445947219495,0.8,"MC-OrdPLSc",1149,569244,500,"Extreme","5",TRUE,19.8100000000013
"3545","Y=~y3",0.824726677605974,0.0262037412057874,0.8,"MC-OrdPLSc",1149,569244,500,"Extreme","5",TRUE,19.8100000000013
"3546","Y~X",0.38401287868525,0.057421131848579,0.4,"MC-OrdPLSc",1149,569244,500,"Extreme","5",TRUE,19.8100000000013
"3547","Y~Z",0.550744063369913,0.0589901055698616,0.5,"MC-OrdPLSc",1149,569244,500,"Extreme","5",TRUE,19.8100000000013
"3548","Y~X:Z",0.209602891200832,0.0806811923868837,0.3,"MC-OrdPLSc",1149,569244,500,"Extreme","5",TRUE,19.8100000000013
"3549","X~~Z",0.210702437147656,0.0606774387597089,0.2,"MC-OrdPLSc",1149,569244,500,"Extreme","5",TRUE,19.8100000000013
"3550","X=~x1",0.807145087162095,0.0549933286863019,0.8,"PLSc",1149,569244,500,"Extreme","5",TRUE,2.79999999999927
"3551","X=~x2",0.660470679043128,0.0642958899982143,0.8,"PLSc",1149,569244,500,"Extreme","5",TRUE,2.79999999999927
"3552","X=~x3",0.71066592844329,0.0580311213628148,0.8,"PLSc",1149,569244,500,"Extreme","5",TRUE,2.79999999999927
"3553","Z=~z1",0.66426436915085,0.0545286890560172,0.8,"PLSc",1149,569244,500,"Extreme","5",TRUE,2.79999999999927
"3554","Z=~z2",0.767485314752139,0.0480054067389976,0.8,"PLSc",1149,569244,500,"Extreme","5",TRUE,2.79999999999927
"3555","Z=~z3",0.750092855346226,0.0482937722110979,0.8,"PLSc",1149,569244,500,"Extreme","5",TRUE,2.79999999999927
"3556","Y=~y1",0.714928944708286,0.0424964208111916,0.8,"PLSc",1149,569244,500,"Extreme","5",TRUE,2.79999999999927
"3557","Y=~y2",0.788620358017345,0.0357568992762712,0.8,"PLSc",1149,569244,500,"Extreme","5",TRUE,2.79999999999927
"3558","Y=~y3",0.790017011819058,0.0373527964754893,0.8,"PLSc",1149,569244,500,"Extreme","5",TRUE,2.79999999999927
"3559","Y~X",0.377279186093638,0.0496560409510304,0.4,"PLSc",1149,569244,500,"Extreme","5",TRUE,2.79999999999927
"3560","Y~Z",0.518789468174584,0.0536629519425196,0.5,"PLSc",1149,569244,500,"Extreme","5",TRUE,2.79999999999927
"3561","Y~X:Z",0.155709174207779,0.0571581832610307,0.3,"PLSc",1149,569244,500,"Extreme","5",TRUE,2.79999999999927
"3562","X~~Z",0.192298128790363,0.0596681540501769,0.2,"PLSc",1149,569244,500,"Extreme","5",TRUE,2.79999999999927
"3563","X=~x1",0.855655711197909,0.0176345024899269,0.8,"PLS",1149,569244,500,"Extreme","5",TRUE,1.39999999999782
"3564","X=~x2",0.808397335102923,0.0273525370785073,0.8,"PLS",1149,569244,500,"Extreme","5",TRUE,1.39999999999782
"3565","X=~x3",0.817451113687879,0.0234172673818745,0.8,"PLS",1149,569244,500,"Extreme","5",TRUE,1.39999999999782
"3566","Z=~z1",0.803121814884252,0.0248456264079583,0.8,"PLS",1149,569244,500,"Extreme","5",TRUE,1.39999999999782
